Package,Base name,Inh Depth,NVI,Local G Count,NVS,New Count,Overriden G Count,Inh Count,Tag,Ovr Tag
org.gudy.azureus2.ui.swt.predicate.shell,ShellCanMinimizePredicate,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader,ResourceDownloaderAlternateImpl,2,0.5,10,5.0,2,8,32,Overrider,PureSpecializer
org.bouncycastle.asn1.util,Dump,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.torrentdownloader.impl,TorrentDownloaderImpl,3,1.2142857,17,20.642857,14,3,39,Extender,Replacer
org.gudy.azureus2.ui.swt.views.tableitems.pieces,WritersItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,LightweightTCPTransport,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.peer.util,PeerIdentityManager$PeerIdentity,1,0.27272728,3,0.8181819,1,2,9,Overrider,PureReplacer
org.gudy.azureus2.core3.util,BrokenMd5Hasher,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.modes,OFBBlockCipher,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config,LinkParameter,2,0.375,3,1.125,1,2,14,Overrider,PureSpecializer
org.gudy.azureus2.ui.swt.updater2,SWTUpdateChecker,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.host.impl,TRHostTorrentRequestImpl,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils,UtilitiesImpl,1,3.1818182,35,111.36364,35,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ui.model,BasicPluginViewModelImpl,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.unchoker,DownloadingUnchoker,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.disk.impl.access,DMAccessFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.util,NonDaemonTaskRunner,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketRequestStore,4,0.9142857,8,7.3142858,6,2,33,Extender,PureSpecializer
org.gudy.azureus2.core3.internat,LocaleUtilDecoderReal,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.nat,DHTNATPuncherFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1,DERNumericString,2,0.7692308,5,3.846154,2,3,10,Overrider,Replacer
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,SavePathItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKDigestSignature$RIPEMD256WithRSAEncryption,4,0.0,0,0.0,0,0,44,Other,NoOvr
org.gudy.azureus2.core3.download.impl,DownloadManagerStatsImpl,1,3.2727273,36,117.818184,36,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.pieces,BlockCountItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.asn1.pkcs,DHParameter,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.components.images,Utils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,OldPeerPluginItem$Cell,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.plugins.ui.tables,TableCellMouseEvent,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.peermanager.control.impl,PeerControlSchedulerImpl,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.security.impl,SESecurityManagerImpl,1,2.4545455,27,66.27273,27,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.ipchecker.extipchecker.impl,ExternalIPCheckerServiceNoLookup,2,0.13793103,2,0.27586207,0,2,27,PureOverrider,PureSpecializer
org.gudy.azureus2.core3.peer.util,PeerUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.pluginsinstaller,IPWModePanel,2,0.3,3,0.90000004,0,3,17,PureOverrider,Replacer
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,DownSpeedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.peerdb,PeerDatabase,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
com.aelitis.azureus.ui.console,MakeTorrent,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.peer.impl,PEPieceWriteImpl,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,IPToHostNameResolverRequest,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,AverageBytesOutItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.net.udp.uc,PRUDPPacketReply,2,0.18181819,2,0.36363637,0,2,20,PureOverrider,PureSpecializer
org.bouncycastle.asn1,BERSet,4,0.23529412,1,0.23529412,0,1,16,PureOverrider,PureSpecializer
org.gudy.azureus2.update,CorePatchLevel,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.components,FlatImageButton$ButtonEventHandler,2,0.85714287,6,5.142857,4,2,12,Extender,PureReplacer
com.aelitis.azureus.core.dht.control.impl,DHTControlImpl$sortedTransportContactSet,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKAlgorithmParameterGenerator$DH,3,0.42857143,2,0.85714287,0,2,12,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.config,StringParameter,2,0.5,4,2.0,2,2,14,Overrider,PureSpecializer
com.aelitis.azureus.core.networkmanager,NetworkConnectionFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.instancemanager.impl,AZInstanceImpl,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.maketorrent,SingleFilePanel,2,0.3,3,0.90000004,1,2,18,Overrider,Equals
org.bouncycastle.asn1,BERNull,4,0.30769232,1,0.30769232,0,1,12,PureOverrider,PureSpecializer
org.gudy.azureus2.core3.tracker.server.impl.tcp.blocking,TRBlockingServer,3,0.055555556,1,0.055555556,1,0,54,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.mainwindow,TorrentOpener,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.files,ModeItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.asn1.x509,V2Form,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.mainwindow,HSLColor,1,1.7272727,19,32.818184,19,0,11,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKKeyFactoryRSAOnly,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyConnectionImpl$proxyStateV5RequestIP,2,0.10526316,1,0.10526316,0,1,18,PureOverrider,PureReplacer
org.gudy.azureus2.pluginsimpl.local.ipfilter,IPRangeImpl,1,1.3636364,15,20.454546,14,1,10,Extender,PureReplacer
org.gudy.azureus2.core3.stats.transfer,StatsFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.networkmanager.impl,IncomingSocketChannelManager,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.importtorrent.wizard,ImportTorrentWizardFinishPanel,2,0.3,3,0.90000004,0,3,17,PureOverrider,Replacer
org.gudy.azureus2.core3.util,AESemaphore,2,1.6923077,11,18.615385,11,0,13,PureExtender,NoOvr
org.gudy.azureus2.core3.disk.impl.access.impl,Test$PEPeerManagerDummy,1,6.4545455,71,458.27274,71,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl.packethandler,DHTUDPPacketHandlerStats,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.components,BufferedTableItem,1,1.5454545,17,26.272726,17,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util.test,Md5AlgorithmHelper,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.crypto.generators,ElGamalKeyPairGenerator,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,Main,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.net.upnp.impl.services,UPnPSSWANPPPConnectionImpl,2,0.0,0,0.0,0,0,17,Other,NoOvr
org.gudy.azureus2.ui.swt.ipchecker,IpCheckerWizard,2,0.06666667,1,0.06666667,1,0,30,PureExtender,NoOvr
org.gudy.azureus2.platform.win32.access.impl,AEWin32AccessExceptionImpl,4,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.ui.swt.components,ControlUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,DownItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.asn1.pkcs,Attribute,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,StartServer,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views,TableView$SelectedTableRowsListener,2,0.16666667,1,0.16666667,1,0,12,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketReply,3,1.6363636,12,19.636364,10,2,20,Extender,PureSpecializer
org.gudy.azureus2.ui.swt.views.tableitems.myshares,NameItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.html.impl,HTMLTableRowImpl,2,0.11764706,1,0.11764706,1,0,17,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local,PluginInitializer,1,2.090909,23,48.090908,23,0,11,PureExtender,NoOvr
com.aelitis.net.upnp.impl,UPnPImpl,2,2.5333333,19,48.13333,17,2,13,Extender,PureReplacer
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,StatusItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.util,AENetworkClassifier,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.disk.impl.piecemapper.impl,PieceMapperImpl$fileInfo,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.connection,PeerConnectionFactory,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.net.udp.mc,MCGroupFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,ChokedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.crypto.params,DHPublicKeyParameters,3,0.46153843,2,0.92307687,1,1,12,Overrider,PureSpecializer
org.gudy.azureus2.core3.disk.impl.access.impl,DMReaderImpl$requestDispatcher,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,ASN1InputStream,4,0.6666667,4,2.6666667,0,4,20,PureOverrider,PureReplacer
org.gudy.azureus2.ui.swt.pluginsuninstaller,UIPWListPanel,2,0.4,4,1.6,1,3,17,Overrider,Replacer
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyPlugableConnectionDefault$proxyStateRelayData,2,0.42105263,4,1.6842105,1,3,16,Overrider,PureReplacer
org.gudy.azureus2.core3.util.jar,AEJarSigner2,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.components.graphics,PieUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views,TorrentOptionsView,2,0.33333334,4,1.3333334,0,4,20,PureOverrider,PureReplacer
com.aelitis.azureus.core.peermanager,PeerManager,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.download.impl,DownloadManagerStateImpl,1,5.090909,56,285.0909,56,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,BERConstructedSequence,4,0.22222222,1,0.22222222,0,1,17,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.views.tableitems.peers,StatUpItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.loopback,DHTTransportLoopbackStatsImpl,2,0.19672132,6,1.1803279,0,6,55,PureOverrider,PureSpecializer
org.gudy.azureus2.core3.logging,Logger,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.net.upnp.impl.services,UPnPStateVariableImpl,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,DoneItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.config.impl,StringListImpl,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.sharing.hoster,ShareHosterPlugin,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,ElGamalKeyParameters,2,0.33333334,2,0.6666667,1,1,11,Overrider,PureReplacer
org.gudy.azureus2.ui.swt.components.graphics,SpeedGraphic,3,1.3125,7,9.1875,5,2,14,Extender,Equals
org.gudy.azureus2.core3.tracker.server.impl.tcp.nonblocking,TRNonBlockingServer,3,0.33333334,6,2.0,6,0,54,PureExtender,NoOvr
org.gudy.azureus2.core3.download.impl,DownloadManagerController,2,6.375,51,325.125,49,2,14,Extender,PureReplacer
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader,ResourceDownloaderFileImpl,2,0.55,11,6.05,3,8,32,Overrider,PureSpecializer
org.gudy.azureus2.pluginsimpl.local.ui.config,DirectoryParameterImpl,2,0.121212125,2,0.24242425,2,0,33,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,MaxUploadsItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.server.impl.tcp.blocking,TRBlockingServerProcessor,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.gudy.azureus2.cl,Main,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1.x509,X509NameTokenizer,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketRequestFindValue,4,0.9142857,8,7.3142858,6,2,33,Extender,PureSpecializer
org.gudy.azureus2.core3.html.impl,HTMLTableImpl,2,0.11764706,1,0.11764706,1,0,17,PureExtender,NoOvr
org.gudy.azureus2.core3.stats.impl,StatsWriterStreamerImpl,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,RawMessageImpl,1,1.2727273,14,17.818182,14,0,11,PureExtender,NoOvr
org.bouncycastle.crypto,BufferedBlockCipher,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.config.impl,ConfigurationDefaults,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,Average,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.upnp,UPnPPlugin,1,1.2727273,14,17.818182,14,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.table.utils,TableContextMenuManager,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,URLTransfer,3,1.1052631,7,7.7368417,2,5,14,Overrider,Specializer
org.gudy.azureus2.core3.logging,LogIDs,1,0.18181819,2,0.36363637,1,1,10,Overrider,PureReplacer
com.aelitis.azureus.core.peermanager.messaging.bittorrent,BTMessageDecoder,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.magnet,MagnetPluginException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.ui.swt.animations.shell,TestWindow,2,0.6666667,4,2.6666667,4,0,12,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,ChokingItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.jce.provider,DHUtil,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt,KeyBindings,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1.x509,X509Extensions,1,0.45454547,5,2.2727273,3,2,9,Extender,PureReplacer
org.gudy.azureus2.core3.torrent.impl,TOTorrentFileHasher,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.webplugin.remoteui.xml.server,XMLRequestProcessor2,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.maketorrent,ProgressPanel,2,0.5,5,2.5,3,2,18,Extender,Equals
com.aelitis.azureus.core.clientmessageservice.impl,AEClientService,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKAlgorithmParameterGenerator$ElGamal,3,0.42857143,2,0.85714287,0,2,12,PureOverrider,PureSpecializer
org.bouncycastle.asn1,DEREncodableVector,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager.file.impl,FMFileTestImpl,3,0.14285715,2,0.2857143,0,2,40,PureOverrider,PureReplacer
org.gudy.azureus2.core3.disk.impl.access.impl,DiskManagerReadRequestImpl,1,1.3636364,15,20.454546,13,2,9,Extender,PureReplacer
com.aelitis.azureus.core.dht.transport.udp.impl,DHTTransportUDPImpl$transferHandlerInterceptor,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config.wizard,ConfigureWizard,2,0.06666667,1,0.06666667,0,1,29,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.mainwindow,MainMenu,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,ECDomainParameters,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local,PluginInterfaceImpl$propertyWrapper,4,0.2857143,3,0.8571429,0,3,39,PureOverrider,PureSpecializer
com.aelitis.azureus.core.peermanager.download.session,AuthenticatorException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.plugins.messaging.bittorrent,BTMessageCancel,2,0.25,3,0.75,3,0,24,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager.cache.impl,CacheFileManagerStatsImpl,1,1.4545455,16,23.272728,16,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyPlugableConnectionDefault$proxyStateRelayConnect,2,0.10526316,1,0.10526316,0,1,18,PureOverrider,PureReplacer
org.bouncycastle.jce.provider,JDKMessageDigest$SHA256,4,0.13793103,1,0.13793103,0,1,28,PureOverrider,PureSpecializer
org.gudy.azureus2.core3.util,DirectByteBuffer,1,2.7272727,30,81.818184,30,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,DESedeParameters,3,0.0,0,0.0,0,0,12,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.files,PercentItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketReplyKeyBlock,4,0.125,1,0.125,0,1,31,PureOverrider,PureSpecializer
org.gudy.azureus2.pluginsimpl.local.utils,ShortCutsImpl,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ui.config,ColorParameter,2,0.18181819,3,0.54545456,3,0,33,PureExtender,NoOvr
org.gudy.azureus2.core3.ipfilter.impl,IpRangeImpl,1,1.9090909,21,40.090908,20,1,10,Extender,PureReplacer
com.aelitis.azureus.core.networkmanager.impl,TCPTransportHelperFilterStreamCipher,2,0.33333334,3,1.0,0,3,15,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.auth,AuthenticatorWindow$authDialog,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.dht.impl,DHTPluginStorageManager,1,3.3636363,37,124.454544,37,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.ipchecker.extipchecker.impl,ExternalIPCheckerServiceImpl,1,1.6363636,18,29.454546,18,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader,ResourceDownloaderFactoryImpl,1,1.3636364,15,20.454546,15,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.piecepicker.priority.impl,PriorityShapeRangedImpl,2,1.0952381,23,25.190475,2,21,21,Overrider,PureSpecializer
com.aelitis.azureus.core.impl,AzureusCoreImpl,1,1.7272727,19,32.818184,19,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.disk.impl.resume,RDResumeHandler,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.networks,SWTNetworkSelection,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.piecepicker,PiecePickerFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.util,IPToHostNameResolver,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.peermanager.utils,OutgoingBTHaveMessageAggregator,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,CompletedCountItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.asn1.x509,NoticeReference,2,0.14285715,1,0.14285715,0,1,13,PureOverrider,PureSpecializer
com.aelitis.azureus.plugins.startstoprules.defaultplugin,StartStopRulesDefaultPlugin$ChangeCheckerTimerTask,2,0.14285715,1,0.14285715,0,1,13,PureOverrider,PureSpecializer
org.gudy.azureus2.pluginsimpl.local.sharing,ShareResourceFileOrDirImpl,2,0.4864865,9,4.3783784,4,5,32,Overrider,PureSpecializer
org.bouncycastle.crypto.digests,TigerDigest,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,PolicyMappings,2,0.14285715,1,0.14285715,0,1,13,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.webplugin.remoteui.xml.server,XMLSerialisationUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.utils,VerticalAligner,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.ipfilter.impl,IPAddressRangeManager,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader,ResourceDownloaderTorrentImpl,2,0.8,16,12.8,7,9,31,Overrider,Specializer
org.gudy.azureus2.core3.tracker.server.impl,TRTrackerServerImpl,1,3.4545455,38,131.27274,38,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config,ButtonParameter,2,0.25,2,0.5,0,2,14,PureOverrider,PureSpecializer
com.aelitis.azureus.core.diskmanager.file.impl,FMFileAccessLinear,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config.plugins,PluginStringsParameter,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.exporttorrent.wizard,ExportTorrentWizardOutputPanel,2,0.5,5,2.5,1,4,16,Overrider,Replacer
org.gudy.azureus2.core3.tracker.client.impl.bt,TRTrackerBTScraperResponseImpl,2,0.2,3,0.6,1,2,28,Overrider,PureSpecializer
org.gudy.azureus2.ui.swt.update,UpdateWindow,2,1.8461539,12,22.153847,11,1,12,Extender,PureSpecializer
org.bouncycastle.asn1,DERApplicationSpecific,2,0.7692308,5,3.846154,4,1,12,Extender,PureSpecializer
com.aelitis.azureus.core.diskmanager.test,MemoryMappedFileTester,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl.local.tracker,TrackerWebPageRequestImpl,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,Messages,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.crypto.params,KDFParameters,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyConnectionImpl$proxyStateV5RequestDNS,2,0.10526316,1,0.10526316,0,1,18,PureOverrider,PureReplacer
org.gudy.azureus2.core3.disk.impl,DiskManagerRecheckScheduler,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.peer.impl,PEPeerTransportFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.dht.db.impl,DHTDBMapping$valueIterator,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyConnectionImpl$proxyStateV4Request,2,0.10526316,1,0.10526316,0,1,18,PureOverrider,PureReplacer
org.bouncycastle.jce.provider,JDKAlgorithmParameterGenerator$AES,3,0.42857143,2,0.85714287,0,2,12,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.auth,CertificateTrustWindow$trustDialog,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
