Package,Base name,Inh Depth,NVI,Local G Count,NVS,New Count,Overriden G Count,Inh Count,Tag,Ovr Tag
org.argouml.uml.ui.foundation.core,UMLAssociationEndNavigableCheckBox,8,0.01459854,1,0.01459854,0,1,547,PureOverrider,PureSpecializer
org.argouml.kernel,Project,1,6.3636365,70,445.45456,70,0,11,PureExtender,NoOvr
org.argouml.model,ModelMemento,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.argouml.uml.generator.ui,ClassGenerationDialog,8,0.0349345,2,0.069869,0,2,456,PureOverrider,PureSpecializer
org.argouml.ui.cmd,ActionAboutArgoUML,4,0.16,1,0.16,0,1,24,PureOverrider,PureReplacer
org.argouml.cognitive.ui,ToDoByDecision,5,0.5263158,4,2.1052632,4,0,38,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,ChildGenUML,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui,UMLLinkedList,6,0.0,0,0.0,0,0,528,Other,NoOvr
org.argouml.cognitive.ui,WizStepChoice,6,0.02542373,2,0.05084746,1,1,471,Overrider,PureSpecializer
org.argouml.uml.ui,UMLInitialValueComboBox,5,0.019305019,2,0.038610037,2,0,518,PureExtender,NoOvr
org.argouml.uml.ui,AbstractActionNewModelElement,4,0.32,2,0.64,2,0,25,PureExtender,NoOvr
org.argouml.ui.explorer,PerspectiveConfigurator$MoveDownListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.model,UUIDManager,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui,TabStereotype,7,0.028925618,2,0.057851236,1,1,483,Overrider,PureReplacer
org.argouml.uml.diagram.layout,LayoutHelper,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.uml.diagram.collaboration,CollabDiagramGraphModel,3,0.5806452,12,6.9677424,6,6,56,Overrider,Replacer
org.argouml.uml.generator,FileGeneratorAdapter,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.argouml.uml.reveng.java,JavaLexer,2,2.262295,69,156.09836,68,1,60,Extender,PureSpecializer
org.argouml.model.uml,StateMachinesHelperImpl,1,3.4545455,38,131.27274,38,0,11,PureExtender,NoOvr
org.argouml.ocl,CriticOclEvaluator,2,0.26666668,2,0.53333336,0,2,13,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,PropPanelFinalState,10,0.0,0,0.0,0,0,513,Other,NoOvr
org.argouml.application,Main,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.notation,NotationProviderFactory2,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.argouml.uml.ui,SourcePathTableModel,3,0.3,5,1.5,4,1,49,Extender,PureReplacer
org.argouml.ui.explorer,ExplorerTree,6,0.020654045,2,0.04130809,1,1,580,Overrider,PureReplacer
org.argouml.cognitive.ui,TabToDo,6,0.11739131,9,1.0565218,9,0,460,PureExtender,NoOvr
org.argouml.uml.ui.behavior.common_behavior,UMLReceptionSignalComboBox,6,0.011450381,1,0.011450381,0,1,523,PureOverrider,PureReplacer
org.argouml.uml.cognitive.critics,WizAddInstanceVariable,3,0.25,3,0.75,1,2,34,Overrider,PureSpecializer
org.argouml.util.osdep,OsUtil,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.application.configuration,ConfigurationProperties,2,0.36363637,8,2.909091,0,8,36,PureOverrider,PureSpecializer
org.argouml.uml.diagram.static_structure.layout,ClassdiagramEdge,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.use_case,UseCaseDiagramGraphModel,3,0.5322581,11,5.854839,5,6,56,Overrider,Replacer
org.argouml.uml.ui.behavior.common_behavior,ActionAddInstanceClassifier,5,0.5714286,4,2.2857144,0,4,31,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.common_behavior,ActionSetActionAsynchronous,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrInterfaceAllPublic,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui,ActionNavigateAssociation,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.ui,ActionSetSourcePath,4,0.32,2,0.64,1,1,24,Overrider,PureReplacer
org.argouml.uml.generator,PropertySpecialString,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.common_behavior,PropPanelSendAction,9,0.0,0,0.0,0,0,509,Other,NoOvr
org.argouml.util,CustomSeparator,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.use_cases,ActionAddExtendExtensionPoint,5,0.5714286,4,2.2857144,0,4,31,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrCrossNamespaceAssoc,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.diagram.ui,FigOperationsCompartment,5,0.048076924,2,0.09615385,0,2,206,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.common_behavior,PropPanelSignal,8,0.0,0,0.0,0,0,504,Other,NoOvr
org.argouml.uml.ui.foundation.core,ActionSetGeneralizableElementRoot,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.common_behavior,UMLActionArgumentListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui.cmd,ActionOpenGoals,4,0.16,1,0.16,0,1,24,PureOverrider,PureReplacer
org.argouml.uml.cognitive.critics,CrMultipleAgg,3,0.075,2,0.15,0,2,78,PureOverrider,PureReplacer
org.argouml.uml.diagram.ui,FigEdgeAssociationClass,5,0.15748031,8,1.2598425,3,5,249,Overrider,Specializer
org.argouml.uml.diagram.state.ui,FigJunctionState,6,0.26989618,13,3.5086503,0,13,276,PureOverrider,Replacer
org.argouml.uml.diagram.ui,ActionAddNote,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.ui.explorer.rules,GoStereotypeToTagDefinition,2,0.61538464,4,2.4615386,1,3,10,Overrider,PureSpecializer
org.argouml.uml.diagram.ui,FigFeaturesCompartment,4,0.15686275,8,1.254902,4,4,200,Overrider,Specializer
org.argouml.uml.diagram.ui,FigAssociation,5,0.21653543,11,2.3818898,2,9,245,Overrider,Specializer
org.argouml.application.api,Argo,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.model,AbstractUmlHelperDecorator,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.argouml.ocl,OCLExpander,2,0.13333334,1,0.13333334,0,1,14,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,PropPanelTransition,8,0.0,0,0.0,0,0,504,Other,NoOvr
org.argouml.uml.diagram.activity.ui,FigSubactivityState,6,0.31141868,15,4.6712804,0,15,274,PureOverrider,Replacer
org.argouml.uml.ui,UMLCheckBox2,7,0.09057301,7,0.6340111,7,0,541,PureExtender,NoOvr
org.argouml.uml.diagram.sequence,MessageNode,1,1.4545455,16,23.272728,16,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.ui,PathConvPercent2,2,0.5,4,2.0,1,3,13,Overrider,Specializer
org.argouml.uml.ui.behavior.state_machines,UMLCallEventOperationComboBoxModel,3,0.2,3,0.6,0,3,42,PureOverrider,PureSpecializer
org.argouml.language.php,PHPDocumentor$SimpleTag,2,0.2857143,2,0.5714286,0,2,12,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionAddAttribute,4,0.32,2,0.64,0,2,23,PureOverrider,PureSpecializer
org.argouml.ui.explorer,DnDExplorerTree$ArgoDropTargetListener,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.argouml.uml.ui,ActionDeploymentDiagram,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLClassifierClassifierRoleListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLAssociationLinkListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.application.helpers,ResourceLoaderWrapper,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.ui.cmd,ActionSnooze,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureReplacer
org.argouml.uml.ui,ActionNavigateNamespace,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.language.java.cognitive.critics,CrMultipleInheritance,3,0.112500004,3,0.3375,0,3,77,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.extension_mechanisms,ActionSetTagDefinitionOwner,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,ActionSetGeneralizableElementLeaf,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLModelElementNamespaceListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui.explorer,DnDExplorerTree$DnDTreeSelectionListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.state_machines,UMLStateVertexOutgoingListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLScriptExpressionModel,2,0.3,3,0.90000004,0,3,17,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,FigPermission,6,0.0,0,0.0,0,0,254,Other,NoOvr
org.argouml.model,AttributeChangeEvent,4,0.0,0,0.0,0,0,18,Other,NoOvr
org.argouml.uml.ui.behavior.collaborations,UMLMessageActivatorComboBoxModel,3,0.26666668,4,1.0666667,0,4,41,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrComponentInstanceWithoutClassifier,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.diagram.ui,FigNodeAssociation,5,0.2604167,15,3.9062502,1,14,274,Overrider,Replacer
org.argouml.ui.explorer.rules,GoNamespaceToOwnedElements,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.ui.explorer.rules,GoClassifierToCollaboration,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrSubclassReference,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.cognitive.critics,CrComponentWithoutNode,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.diagram.static_structure.layout,ClassdiagramNote,2,0.2631579,5,1.3157895,0,5,33,PureOverrider,Replacer
org.argouml.ui,ActionSaveConfiguration,4,0.16,1,0.16,0,1,24,PureOverrider,PureReplacer
org.argouml.uml.ui,PropPanelButton2,6,0.0,0,0.0,0,0,542,Other,NoOvr
org.argouml.uml.diagram.ui,ActionAddMessage,4,0.32,2,0.64,0,2,23,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,UMLDiagram,3,1.1470588,26,29.82353,23,3,65,Extender,Specializer
org.argouml.uml.ui.behavior.state_machines,UMLStateMachineTopListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionAggregation,4,0.32,2,0.64,0,2,23,PureOverrider,PureReplacer
org.argouml.ui,ShadowComboBox$ShadowRenderer,4,0.017660044,2,0.03532009,1,1,452,Overrider,PureReplacer
org.argouml.ui.explorer.rules,GoModelToElements,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.ui.foundation.core,PropPanelDependency,9,0.035714287,2,0.071428575,2,0,504,PureExtender,NoOvr
org.argouml.uml.diagram.ui,OneRowLinkedList,5,0.0,0,0.0,0,0,521,Other,NoOvr
org.argouml.model.mdr,CoreFactoryMDRImpl,2,16.833334,101,1700.1667,101,0,12,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrTooManyAttr,4,0.048780486,1,0.048780486,0,1,81,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,UMLGeneralizableElementAbstractCheckBox,8,0.01459854,1,0.01459854,0,1,547,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrNoIncomingTransitions,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.cognitive.critics,AndCM,2,0.15384616,1,0.15384616,1,0,13,PureExtender,NoOvr
org.argouml.model.mdr,ModelManagementFactoryMDRImpl,2,2.0,12,24.0,12,0,12,PureExtender,NoOvr
org.argouml.uml.ui.behavior.collaborations,PropPanelMessage,8,0.0,0,0.0,0,0,504,Other,NoOvr
org.argouml.uml.cognitive.critics,CrTooManyAssoc,4,0.048780486,1,0.048780486,0,1,81,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.collaborations,PropPanelAssociationEndRole,9,0.017681729,1,0.017681729,0,1,508,PureOverrider,PureSpecializer
org.argouml.persistence,ZargoFilePersister,4,0.516129,4,2.064516,0,4,27,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,PropPanelChangeEvent,9,0.017786562,1,0.017786562,0,1,505,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrNodeInsideElement,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.generator,ParserDisplay,1,1.6363636,18,29.454546,18,0,11,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,PropPanelPermission,10,0.0,0,0.0,0,0,506,Other,NoOvr
org.argouml.uml.diagram.state,PredIsStartState,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.cognitive.ui,WizStepManyTextFields,6,0.012711865,1,0.012711865,1,0,472,PureExtender,NoOvr
org.argouml.ui.explorer,ExplorerTree$ExplorerTreeExpansionListener,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,UMLGeneralizableElementRootCheckBox,8,0.01459854,1,0.01459854,0,1,547,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLDependencySupplierListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.cognitive.critics.ui,TableModelCritics,2,0.6666667,9,6.0,5,4,23,Extender,PureReplacer
org.argouml.uml.reveng.classfile,ByteToken,2,0.42105263,4,1.6842105,4,0,19,PureExtender,NoOvr
org.argouml.language.java.generator,JavaUML,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.uml.cognitive.critics,CrUselessAbstract,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,ActionNewTransition,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.cognitive,ItemUID,1,0.09090909,1,0.09090909,0,1,10,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,ActionSetParameterType,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLSynchStateBoundDocument,4,0.16216215,3,0.48648646,0,3,71,PureOverrider,PureSpecializer
org.argouml.uml.notation.uml,AttributeNotationUml,3,0.69230765,3,2.076923,2,1,12,Extender,PureSpecializer
org.argouml.ui,MultiEditorPane,5,0.1978022,18,3.5604396,16,2,453,Extender,PureReplacer
org.argouml.uml.ui.foundation.core,UMLOperationMethodsListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.activity_graphs,PropPanelPartition,8,0.0,0,0.0,0,0,504,Other,NoOvr
org.argouml.persistence,PrivateHandler$NameVal,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.static_structure.layout,ClassdiagramLayouter$NodeRow,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.argouml.ui.explorer,PerspectiveConfigurator$OkListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.reveng.classfile,ObjectAST,3,0.4864865,6,2.918919,6,0,37,PureExtender,NoOvr
org.argouml.uml.ui,AbstractActionRemoveElement,4,0.8,5,4.0,4,1,24,Extender,PureReplacer
org.argouml.uml.ui.foundation.core,UMLClassifierParticipantListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.use_case.ui,SelectionActor,5,0.4477612,6,2.6865673,0,6,61,PureOverrider,Replacer
org.argouml.uml.cognitive.critics,CrOperNameConflict,3,0.075,2,0.15,0,2,78,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,UMLStateDoActivityListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui.cmd,ToDoItemAction,4,0.48,3,1.4399999,2,1,24,Extender,PureReplacer
org.argouml.uml.ui.behavior.state_machines,UMLStateDeferrableEventListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrZeroLengthEdge,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,UMLStateDeferrableEventList,8,0.014814815,1,0.014814815,0,1,539,PureOverrider,PureReplacer
org.argouml.ui.explorer.rules,GoModelToCollaboration,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.persistence,MultitypeFileFilter,2,0.61538464,4,2.4615386,2,2,11,Overrider,PureSpecializer
org.argouml.uml.diagram.static_structure.ui,FigComment,5,0.5381945,31,16.684029,1,30,258,Overrider,Replacer
org.argouml.cognitive.checklist,ChecklistStatus,1,0.72727275,8,5.818182,7,1,10,Extender,PureReplacer
org.argouml.ui,TransferableModelElements,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.common_behavior,UMLSignalContextListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionNavigability,4,0.32,2,0.64,0,2,23,PureOverrider,PureReplacer
org.argouml.application,StartCritics,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.sequence.ui,FigDestroyActionMessage,6,0.0,0,0.0,0,0,260,Other,NoOvr
org.argouml.language.php,PHPDocumentor$SinceTag,3,0.0,0,0.0,0,0,14,Other,NoOvr
org.argouml.model.uml,UmlModelEventPump,1,2.2727273,25,56.81818,25,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrEmptyPackage,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.persistence,DiagramMemberFilePersister,2,0.4,3,1.2,0,3,12,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLCallEventOperationComboBox2,8,0.015209125,1,0.015209125,0,1,525,PureOverrider,PureReplacer
org.argouml.uml.generator,Language,1,0.6363636,7,4.4545455,6,1,10,Extender,PureReplacer
